round,test_accuracy,test_loss,train_loss,avg_lambda_before,avg_lambda_after,budget_used,participation_rate,method
1,0.384,1.8606674131393433,1.870746398623821,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
2,0.4887,1.4210727256774902,1.453790990348636,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
3,0.5474,1.2553015005111694,1.283736982086984,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
4,0.5914,1.1657177757263184,1.0222789853237317,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
5,0.6165,1.1199428670883178,0.823453482952743,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
6,0.642,1.0888124355316162,0.7144609349557265,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
7,0.6636,1.1160088526725769,0.5433683190743488,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
8,0.6686,1.1587262251853943,0.45376209000201145,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
9,0.6764,1.1223607473373414,0.4089822106745783,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
10,0.6738,1.2097868501663207,0.3348244507793601,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
11,0.6863,1.172224847984314,0.3052186563261692,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
12,0.6966,1.1030723611831665,0.32613158625548666,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
13,0.7022,1.078882751750946,0.29951396509666134,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
14,0.7026,1.1269641188621522,0.2573820547727359,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
15,0.7096,1.110900011253357,0.26229643912239825,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
16,0.7094,1.10375423412323,0.21839053979508935,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
17,0.7124,1.0735304215431214,0.23029660706130933,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
18,0.7183,1.1249200872421266,0.20191992681425258,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
19,0.7151,1.0940274925231934,0.20020240619718965,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
20,0.725,1.083904784297943,0.19401511174238084,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
21,0.7266,1.077228301334381,0.18214293654577246,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
22,0.7216,1.0852729969501496,0.18510459502078258,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
23,0.7272,1.0979021855831146,0.16504952474150786,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
24,0.7232,1.0706355366706848,0.16068776225034934,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
25,0.7328,1.0877316326618194,0.15799603589894104,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
26,0.7294,1.0897069937705994,0.1566195998118975,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
27,0.7306,1.093450995349884,0.11794320991806564,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
28,0.7312,1.1214493191719055,0.11694216376206193,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
29,0.7319,1.109472076511383,0.12251873255474113,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
30,0.7317,1.0941292562007905,0.13997361218775944,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
31,0.7407,1.1092600744247436,0.12113510188453244,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
32,0.7382,1.1220532106399537,0.1091686754593714,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
33,0.7346,1.0847716215133667,0.11840008930104237,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
34,0.738,1.1121313930988312,0.10394278019324893,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
35,0.7409,1.1240254789829254,0.10419207844332638,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
36,0.7387,1.1347081143379212,0.09932736488337451,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
37,0.7375,1.167172642993927,0.07608325858995345,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
38,0.7395,1.100408410024643,0.09926651064738987,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
39,0.7436,1.1648605325222015,0.081386553066853,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
40,0.7404,1.1931433383464813,0.07495350642346564,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
41,0.7389,1.2064955607891084,0.07445686384598858,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
42,0.74,1.1957976694107055,0.06865255440701742,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
43,0.7408,1.2645386549949647,0.0452075938228316,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
44,0.7414,1.1815758412361146,0.08084137574590296,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
45,0.7397,1.193389677143097,0.0669472203854473,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
46,0.7393,1.1948522171497344,0.08292161317216341,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
47,0.7368,1.249723480796814,0.059476190983026915,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
48,0.7402,1.2050205625534058,0.07647076987495738,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
49,0.7396,1.2098990527629851,0.052542279135198995,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
50,0.7435,1.2367730715751648,0.056105827204984596,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
51,0.7407,1.276051567554474,0.04942867636411317,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
52,0.7433,1.2879775498867034,0.04928006686581995,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
53,0.7447,1.2626425873279572,0.0439499494298159,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
54,0.7417,1.306116055727005,0.04092756384383461,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
55,0.742,1.32477632021904,0.039847347117135105,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
56,0.7386,1.294229882001877,0.05071113638194983,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
57,0.7383,1.2855890259265899,0.059898766563316955,0.3923719114197955,0.22967430602685338,9.998701686227188,0.8,binary_aigc
